-1.272433352445579979e+00,-8.229185236355770483e-01,-8.108117067331750416e-01,-5.015793001507270477e-01,1.013200944897240108e+00,-7.614806054386890066e-01,-3.171382913788000080e-01,1.303183291008940037e+00,-7.990401564296220061e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,7.009050749997709495e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-8.108117067331750416e-01,-5.015793001507270477e-01,1.078999019801019976e+00,-6.676129534669009713e-01,-3.171382913788000080e-01,1.325072203486820088e+00,-7.081361025623840177e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,7.858617927497280053e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.985021860151400031e-01,-5.015793001507270477e-01,1.102498332266659942e+00,-7.250829444700359616e-01,-3.171382913788000080e-01,1.295756695703939920e+00,-7.878247212122350129e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,8.162034776604270014e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.794783812690869729e-01,-5.015793001507270477e-01,1.808759486915680004e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.728109025976519941e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.648561627191790002e-01,-5.015793001507270477e-01,1.846643227011800059e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.777023499832560027e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.615736238610369968e-01,-5.015793001507270477e-01,1.965706410171019991e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.930754703380100024e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.663385996228559982e-01,-5.015793001507270477e-01,1.981069401546410091e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.950590987708809898e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-6.228117539486469623e-01,-5.015793001507270477e-01,1.695108266627340043e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.581365604408419889e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-6.269895306771919863e-01,-5.015793001507270477e-01,1.763298998800340023e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.669411657349280098e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-6.302720695353339897e-01,-5.015793001507270477e-01,1.846643227011800059e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.777023499832560027e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-6.329192782919009774e-01,-5.015793001507270477e-01,1.860085844465259930e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.794380248620180085e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-8.108117067331750416e-01,-5.015793001507270477e-01,1.846643227011800059e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,1.277190207441460057e+00,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.777023499832560027e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.892700454766139462e-01,-5.015793001507270477e-01,1.950823512276119942e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,1.309681561900809976e+00,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.911538302936659939e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.820894917244279876e-01,-5.015793001507270477e-01,1.846643227011800059e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,1.212207498522750004e+00,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.777023499832560027e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.911164735843200235e-01,-5.015793001507270477e-01,1.870455863643649908e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,1.273476909788959999e+00,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.807769740542070069e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-1.707166293953759906e-01,-5.015793001507270477e-01,1.370390494374909895e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,2.084485906927640020e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-2.248785205547280119e-01,-5.015793001507270477e-01,1.138217287214430051e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.830829421074199992e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-2.133896345512290016e-01,-5.015793001507270477e-01,1.096545173108699922e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.669411657349280098e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-2.154785229155020132e-01,-5.015793001507270477e-01,1.126852165185590060e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.728109025976519941e+00,2.000000000000000000e+00
2.975913984215460051e+00,3.076000833399980205e+00,-2.938118365757220185e-01,-5.015793001507270477e-01,-1.487125901446429976e+00,-1.271047858999819979e+00,1.683135175802870087e-01,-1.524293887701219929e-01,2.215644483525459896e-01,-8.481394457126399944e-01,3.413203552846599820e+00,5.299048275817019871e+00,-4.298628772395680087e-01,-2.527450199498590067e+00,1.400000000000000000e+01
-1.272433352445579979e+00,-8.229185236355770483e-01,-8.108117067331750416e-01,-5.015793001507270477e-01,1.846643227011800059e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.777023499832560027e+00,2.000000000000000000e+00
3.615463924240540083e-01,3.767489708369020085e-01,-3.866066850655209830e-01,-5.015793001507270477e-01,4.362024418948560189e-01,-9.770667511760919854e-01,-1.677685040067730116e-01,-1.524293887701219929e-01,-5.937114193728539879e-01,-8.481394457126399944e-01,5.389418388131309579e-01,1.169142908593149954e+00,-4.298628772395680087e-01,8.006752221162430350e-02,4.000000000000000000e+00
5.163444735169659960e-01,4.083191680598620144e-01,-3.935837413429499887e-01,-5.015793001507270477e-01,2.894221209556520069e-01,-8.687579219778750472e-01,-1.638377201285619866e-01,-1.524293887701219929e-01,-5.841760291070600131e-01,-8.481394457126399944e-01,4.633033726543550057e-01,1.116975682901899969e+00,-4.298628772395680087e-01,-2.336188202497549993e-01,4.000000000000000000e+00
4.583748217496619870e-01,3.323168414119950231e-01,-4.023179821643230181e-01,-5.015793001507270477e-01,4.112704078145060227e-01,-9.879549403547489561e-01,-1.733007183538849971e-01,-1.524293887701219929e-01,-6.071315982654530430e-01,-8.481394457126399944e-01,4.724080028401340114e-01,1.083485612087770056e+00,-4.298628772395680087e-01,-7.629156515724209997e-02,4.000000000000000000e+00
3.615463924240540083e-01,3.767489708369020085e-01,-5.987091958993480123e-01,-5.015793001507270477e-01,5.323688590619199967e-01,-9.770667511760919854e-01,-9.308361032075969377e-02,-1.524293887701219929e-01,-5.937114193728539879e-01,-8.481394457126399944e-01,5.389418388131309579e-01,1.169142908593149954e+00,-4.298628772395680087e-01,8.006752221162430350e-02,4.000000000000000000e+00
5.163444735169659960e-01,4.083191680598620144e-01,-5.931275508774049854e-01,-5.015793001507270477e-01,4.210182707632140198e-01,-8.687579219778750472e-01,-1.127375297118159980e-01,-1.524293887701219929e-01,-5.841760291070600131e-01,-8.481394457126399944e-01,4.633033726543550057e-01,1.116975682901899969e+00,-4.298628772395680087e-01,-6.370538474984109578e-02,4.000000000000000000e+00
4.583748217496619870e-01,3.323168414119950231e-01,-5.937994155559720433e-01,-5.015793001507270477e-01,5.038751058272350480e-01,-9.879549403547489561e-01,-1.373413250976570077e-01,-1.524293887701219929e-01,-6.071315982654530430e-01,-8.481394457126399944e-01,4.724080028401340114e-01,1.083485612087770056e+00,-4.298628772395680087e-01,4.327714871306780064e-02,4.000000000000000000e+00
2.448335535047939937e-01,2.910584355174389848e-01,-6.138593752446219742e-01,-5.015793001507270477e-01,4.774166206807409774e-01,-9.980654017349299689e-01,-1.784377745333459997e-01,-1.524293887701219929e-01,-6.195931929514379988e-01,-8.481394457126399944e-01,4.106265837223510018e-01,1.003946693904200105e+00,-4.298628772395680087e-01,9.114659035836119444e-03,4.000000000000000000e+00
4.269055822188390081e-01,3.467572834750899946e-01,-6.040117586701939656e-01,-5.015793001507270477e-01,3.881192333113239745e-01,-8.888724188289720551e-01,-1.715027486910739862e-01,-1.524293887701219929e-01,-6.027700401253589524e-01,-8.481394457126399944e-01,3.772646173987480034e-01,1.003946693904200105e+00,-4.298628772395680087e-01,-1.061837436248199984e-01,4.000000000000000000e+00
3.965602440998309830e-01,2.910584355174389848e-01,-6.015498545265870467e-01,-5.015793001507270477e-01,5.220653143654490069e-01,-9.980654017349299689e-01,-1.784377745333459997e-01,-1.524293887701219929e-01,-6.195931929514379988e-01,-8.481394457126399944e-01,4.106265837223510018e-01,1.003946693904200105e+00,-4.298628772395680087e-01,6.676386036616439867e-02,4.000000000000000000e+00
5.163444735169659960e-01,4.083191680598620144e-01,-5.931275508774049854e-01,-5.015793001507270477e-01,3.552201958594329856e-01,-8.687579219778750472e-01,-1.638377201285619866e-01,-1.524293887701219929e-01,-5.841760291070600131e-01,-8.481394457126399944e-01,4.633033726543550057e-01,1.116975682901899969e+00,-4.298628772395680087e-01,-6.370538474984109578e-02,4.000000000000000000e+00
4.583748217496619870e-01,3.323168414119950231e-01,-6.065648444487490298e-01,-5.015793001507270477e-01,5.038751058272350480e-01,-9.879549403547489561e-01,-1.733007183538849971e-01,-1.524293887701219929e-01,-6.071315982654530430e-01,-8.481394457126399944e-01,4.724080028401340114e-01,1.083485612087770056e+00,-4.298628772395680087e-01,4.327714871306780064e-02,4.000000000000000000e+00
2.267856094771960151e+00,1.776361047721459974e+00,-6.589686488248159765e-03,-5.015793001507270477e-01,-1.278765330917789989e+00,-6.340887920484049589e-01,6.496247927258060398e-03,-1.524293887701219929e-01,-1.709757842559800067e-01,-8.481394457126399944e-01,2.634757671962530079e+00,3.867347748512739880e+00,-4.298628772395680087e-01,-3.752133498330160188e-01,1.400000000000000000e+01
2.503875391253130189e+00,1.776361047721459974e+00,-4.488597316657799707e-02,-5.015793001507270477e-01,-1.209311807408250061e+00,-4.217691030645990269e-01,6.496247927258060398e-03,-1.524293887701219929e-01,-1.709757842559800067e-01,-8.481394457126399944e-01,2.375275711667849787e+00,3.628730993962030027e+00,-4.298628772395680087e-01,-5.545664206384810502e-01,1.400000000000000000e+01
2.621885039493709879e+00,1.776361047721459974e+00,-6.589686488248159765e-03,-5.015793001507270477e-01,-1.278765330917789989e+00,-6.340887920484049589e-01,6.496247927258060398e-03,-1.524293887701219929e-01,-1.709757842559800067e-01,-8.481394457126399944e-01,2.634757671962530079e+00,3.867347748512739880e+00,-4.298628772395680087e-01,-3.752133498330160188e-01,1.400000000000000000e+01
-1.272433352445579979e+00,-5.230016500174580196e-01,9.062396431058909740e-02,6.898641376867159503e-01,5.323688590619199967e-01,1.374782111413759944e+00,5.628617705126699733e-02,-1.284357731693679949e-01,2.214461013903529896e+00,6.138726549101799490e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,4.525700538845129905e-01,6.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.418783907121809795e-01,-5.015793001507270477e-01,1.700790827641750047e+00,-1.079960138914400014e+00,-2.685931104828909732e-01,1.485134875981320102e+00,-8.382941796904750387e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.346576129899440089e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.418783907121809795e-01,-5.015793001507270477e-01,1.763298998800340023e+00,-1.118177682931480010e+00,-2.394660019453460076e-01,1.469539025840830071e+00,-8.618465936469860145e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.411143235389410000e+00,2.000000000000000000e+00
-1.208064453405260030e+00,-8.229185236355770483e-01,-7.377006139836359555e-01,-5.015793001507270477e-01,1.695108266627340043e+00,-1.039426380108400050e+00,-2.582956478686069812e-01,1.359895473337989991e+00,-8.133143467062959875e-01,-5.601673652869330056e-01,-1.186703925104690027e+00,-1.013449503660909912e+00,-4.298628772395680087e-01,1.385707708984269981e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.794783812690869729e-01,-5.015793001507270477e-01,1.581457046338990091e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.434622182840310067e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.738831445790710362e-01,-5.015793001507270477e-01,1.593633962798449932e+00,-1.134556630367379970e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.450344692294029958e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.725154200548449701e-01,-5.015793001507270477e-01,1.638282656483160071e+00,-1.058728170016020043e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.507993893624359982e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.648561627191790002e-01,-5.015793001507270477e-01,1.513266314165979898e+00,-1.016264232219260100e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.346576129899440089e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-1.730986307963179871e-01,1.657436035642360084e-01,-5.015793001507270477e-01,3.881192333113239745e-01,2.550706542708689906e+00,3.301307872333160143e-01,-1.524293887701219929e-01,3.950696658133550088e+00,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,-1.061837436248199984e-01,6.000000000000000000e+00
-1.272433352445579979e+00,-3.355536040061329883e-01,1.370213885554890099e-01,-5.015793001507270477e-01,3.881192333113239745e-01,2.550706542708689906e+00,2.896764698200590127e-01,-1.524293887701219929e-01,3.460021367372890122e+00,3.397453860434009876e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,-1.061837436248199984e-01,6.000000000000000000e+00
-1.272433352445579979e+00,-3.897052617427380072e-01,1.848917469034009886e-01,-5.015793001507270477e-01,3.186657098017769973e-01,2.550706542708689906e+00,2.222526074646299921e-01,-1.524293887701219929e-01,3.623579797626439891e+00,2.077581825149520112e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,-1.958602790275519867e-01,6.000000000000000000e+00
-1.272433352445579979e+00,-3.897052617427380072e-01,7.000288686841149577e-02,-5.015793001507270477e-01,3.186657098017769973e-01,2.550706542708689906e+00,2.222526074646299921e-01,-1.524293887701219929e-01,2.969346076612230156e+00,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,-1.958602790275519867e-01,6.000000000000000000e+00
-1.272433352445579979e+00,-4.684713093596180045e-01,6.652140626129060541e-02,-5.015793001507270477e-01,2.176424028787999898e-01,2.203274324371550019e+00,1.241815349476430019e-01,-1.524293887701219929e-01,3.326200833529069811e+00,1.577679556448070147e-02,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,-3.262988759769809843e-01,6.000000000000000000e+00
-1.272433352445579979e+00,-4.980085772159479895e-01,1.082991735467409983e-01,-5.015793001507270477e-01,3.881192333113239745e-01,2.550706542708689906e+00,2.896764698200590127e-01,-1.524293887701219929e-01,3.460021367372890122e+00,-5.621622454194599716e-02,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,-1.061837436248199984e-01,6.000000000000000000e+00
-1.272433352445579979e+00,-5.629905664998740011e-01,-2.593451785652249875e-01,-5.015793001507270477e-01,1.179889401320149966e+00,2.870274903013740088e-03,-1.229575677951649931e-01,-1.524293887701219929e-01,6.141046809610729573e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.023740602449610071e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-6.177122416863379817e-01,-2.666013170937510113e-01,-5.015793001507270477e-01,1.210595169608589927e+00,-6.417804793397770269e-02,-1.127375297118159980e-01,-1.524293887701219929e-01,5.934446687185179758e-01,-3.479774112890440252e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,9.557752282496420060e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-6.534002907209880417e-01,-2.713335813514849981e-01,-5.015793001507270477e-01,1.176265739223999907e+00,-1.079052150015809980e-01,-1.482854882625959936e-01,-1.524293887701219929e-01,3.239662481634659752e-01,-4.349621129279300225e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,9.114499842061859480e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-5.935703261628979543e-01,-2.025765653714660108e-01,-5.015793001507270477e-01,1.160278994682159892e+00,3.026157181742690216e-01,-8.869038128040600266e-02,-1.524293887701219929e-01,7.757388943881130539e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,8.908083264408509505e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-6.456949164975970268e-01,-2.468118483795899987e-01,-5.015793001507270477e-01,1.070026555041420080e+00,2.923971235172950212e-01,-9.647837821557850302e-02,-1.524293887701219929e-01,6.497901566527569672e-01,-4.161813250740800108e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,7.742767857838249723e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-6.729600868265179781e-01,-2.275298019401509886e-01,-5.015793001507270477e-01,1.061284153480769987e+00,1.988576801188350063e-01,-1.304260571637660127e-01,-1.524293887701219929e-01,6.292023822152470469e-01,-4.826364205569350085e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,7.629888302785859944e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-5.629905664998740011e-01,-4.891228986352039731e-01,-5.015793001507270477e-01,1.346577857743070039e+00,2.870274903013740088e-03,-5.823065993395350193e-02,-1.524293887701219929e-01,6.141046809610729573e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.131352444932890000e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-6.177122416863379817e-01,-4.842854729495210120e-01,-5.015793001507270477e-01,1.342191319416150108e+00,-6.417804793397770269e-02,-6.163733929506989839e-02,-1.524293887701219929e-01,5.934446687185179758e-01,-3.479774112890440252e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.125688663749560003e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-6.534002907209880417e-01,-5.111016370766809924e-01,-5.015793001507270477e-01,1.284975602108509918e+00,-1.079052150015809980e-01,-1.060722874835449969e-01,-1.524293887701219929e-01,3.239662481634659752e-01,-4.349621129279300225e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.051813257010459912e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-6.063118926891579719e-01,-4.469969832890410277e-01,-5.015793001507270477e-01,1.082654468406790027e+00,2.151899638868199904e-01,-4.744284195708489693e-02,-1.524293887701219929e-01,6.795280530624939752e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,7.905816104025029656e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-6.456949164975970268e-01,-4.504784638961619736e-01,-5.015793001507270477e-01,1.126852165185590060e+00,2.923971235172950212e-01,1.385157836603210027e-02,-1.524293887701219929e-01,6.497901566527569672e-01,-4.161813250740800108e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,8.476484965678779959e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-6.729600868265179781e-01,-4.528887197010920129e-01,-5.015793001507270477e-01,1.157450570647839960e+00,1.988576801188350063e-01,-3.706994005624970195e-02,-1.524293887701219929e-01,6.292023822152470469e-01,-4.826364205569350085e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,8.871563408362149739e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-5.629905664998740011e-01,-4.891228986352039731e-01,-5.015793001507270477e-01,1.346577857743070039e+00,2.870274903013740088e-03,-1.229575677951649931e-01,-1.524293887701219929e-01,6.141046809610729573e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.131352444932890000e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-6.177122416863379817e-01,-4.842854729495210120e-01,-5.015793001507270477e-01,1.276393244512370018e+00,-6.417804793397770269e-02,-1.127375297118159980e-01,-1.524293887701219929e-01,5.934446687185179758e-01,-3.479774112890440252e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.040731945999600061e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-6.534002907209880417e-01,-5.111016370766809924e-01,-5.015793001507270477e-01,1.284975602108509918e+00,-1.079052150015809980e-01,-1.482854882625959936e-01,-1.524293887701219929e-01,3.239662481634659752e-01,-4.349621129279300225e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.051813257010459912e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-6.063118926891579719e-01,-4.469969832890410277e-01,-5.015793001507270477e-01,1.082654468406790027e+00,2.151899638868199904e-01,-1.013819318414280052e-01,-1.524293887701219929e-01,6.795280530624939752e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,7.905816104025029656e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-6.456949164975970268e-01,-4.504784638961619736e-01,-5.015793001507270477e-01,1.126852165185590060e+00,2.923971235172950212e-01,-9.647837821557850302e-02,-1.524293887701219929e-01,6.497901566527569672e-01,-4.161813250740800108e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,8.476484965678779959e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-6.729600868265179781e-01,-4.528887197010920129e-01,-5.015793001507270477e-01,1.157450570647839960e+00,1.988576801188350063e-01,-1.304260571637660127e-01,-1.524293887701219929e-01,6.292023822152470469e-01,-4.826364205569350085e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,8.871563408362149739e-01,2.000000000000000000e+00
-1.272433352445579979e+00,-4.313465222846590147e-02,5.678546136866999827e-01,-5.015793001507270477e-01,5.131355756285069791e-01,2.550706542708689906e+00,2.654038793721040235e-01,-1.524293887701219929e-01,3.754426541829280151e+00,1.052476285097029951e+00,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,2.315082712248949903e+00,6.000000000000000000e+00
-1.272433352445579979e+00,-2.659300440590690040e-01,4.693784479424230049e-01,-5.015793001507270477e-01,2.988218459419070272e-01,2.550706542708689906e+00,2.376637760030139990e-01,-1.524293887701219929e-01,3.249731957046889885e+00,5.094432191514070007e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.853889101606329914e+00,6.000000000000000000e+00
-1.272433352445579979e+00,-3.355536040061329883e-01,4.816879686604569888e-01,-5.015793001507270477e-01,2.318488054148440114e-01,2.550706542708689906e+00,1.683135175802870087e-01,-1.524293887701219929e-01,2.724008431231899952e+00,3.397453860434009876e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.911538302936659939e+00,6.000000000000000000e+00
-1.272433352445579979e+00,-3.355536040061329883e-01,3.093546786079729993e-01,-5.015793001507270477e-01,2.318488054148440114e-01,2.072987242495119897e+00,1.683135175802870087e-01,-1.524293887701219929e-01,2.724008431231899952e+00,3.397453860434009876e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.104449484312070018e+00,6.000000000000000000e+00
-1.272433352445579979e+00,-3.897052617427380072e-01,4.146694669733799743e-01,-5.015793001507270477e-01,3.186657098017769973e-01,2.550706542708689906e+00,2.222526074646299921e-01,-1.524293887701219929e-01,3.623579797626439891e+00,2.077581825149520112e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.418317358221629965e+00,6.000000000000000000e+00
-1.272433352445579979e+00,-4.684713093596180045e-01,3.798546609021710152e-01,-5.015793001507270477e-01,2.176424028787999898e-01,2.550706542708689906e+00,3.448414481108639795e-01,-1.524293887701219929e-01,3.326200833529069811e+00,1.577679556448070147e-02,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.434622182840310067e+00,6.000000000000000000e+00
